transaction_id,customer_id,transaction_date,amount,payment_method
1d66ff6d-b3eb-4d6f-a7fe-c6fa862fb21e,f5ebc0af-8e04-48bb-bad9-c4a023f56b56,18/12/2023,397.21,PayPal
8ec21ae4-fed6-487c-9dc7-216e2045002e,78c7ab77-42af-4d36-8147-747313bf3368,08/01/2024,325.52,PayPal
3a6b01d0-e5fe-41ce-88c2-2019d3974447,2bcca223-b7e9-4cce-83fb-931abef3d85a,15/09/2024,733.61,PayPal
fe44ba43-0cbb-4d34-9822-f7f1059f1130,849216c1-5b35-4461-8761-76f3fd34a760,10/10/2023,821.68,PayPal
88570259-9626-4520-b744-7c2f160aa44d,1baba348-e104-48d4-94d7-b755a0e87738,03/12/2023,350.19,Debit Card
32a43b42-87f7-4c41-8f8a-c9ab5dc22264,8db8992c-7ace-45b3-b23f-bb8b2b16612f,09/03/2024,146.36,PayPal
8832ca44-ef6b-4592-b070-8775583c7d86,5259b5e7-74e6-4f19-9537-1c90eede8295,23/12/2023,775.67,Cash
64c1488c-62c7-4c7c-a7d6-bd6dab55371b,42fd0390-a79d-463a-ac0b-30e828f13f50,28/04/2024,771.62,Bank Transfer
6d4c5dab-f371-4a7f-981f-568b3b9e21c1,3897d051-6a45-42d5-8267-ea3208987e0f,22/04/2024,734.69,Credit Card
545c4ec1-3b89-496b-b082-9baca52fd4b2,70d7a9e6-236f-4c21-b59d-2226b16bf118,10/12/2023,515.51,Debit Card
e4d11485-645f-405a-9b2c-dcc0687388b9,16b9b3ac-8c03-4f25-aee4-76cd0ffe6639,25/06/2024,474.4,Credit Card
a14f970b-c231-44aa-a889-8d3b2cfda1b7,c43e2556-d40d-4a17-9d8c-90d341bed4ae,02/04/2024,143.76,PayPal
2c1903c5-714b-4331-8433-8c250ee0c5a8,812e3bb2-2986-4223-b75d-dab904a70db6,11/03/2024,283.94,Cash
6fdb8168-5d23-4108-ac9f-b96e23cdfaa7,8d09881d-6f49-487f-af94-28538c82540a,09/06/2024,854.61,Debit Card
03b0cadc-924e-4f30-8a33-6da15aa2a4cb,aa5892c8-4edf-486a-a56e-09e3b81bdd8e,30/10/2023,970.33,Credit Card
cd5040a0-2a03-4d9c-a7a5-9290ac3482fd,8d50670f-210d-4fb2-98aa-2e8a46c20f53,13/10/2023,612.71,PayPal
015ee7e4-ed3e-4e78-8979-d527c11db6de,ba79031f-046c-4ea1-b50a-07b8d34d822b,16/11/2023,194.14,Bank Transfer
59b557d7-2983-4edc-ac29-182d13d80393,c43e2556-d40d-4a17-9d8c-90d341bed4ae,08/12/2023,499.33,PayPal
f6acd29c-30c0-4b28-893a-2ae77be62857,7fd6fbad-3bb1-46e7-87f8-5af2cd23100b,05/11/2023,859.3,Credit Card
4912f338-23a6-476f-8f99-6f18139011c8,cc2838d7-e66b-4dc9-b9be-70747f8dcf36,01/06/2024,164.3,PayPal
ca73737c-8c11-4c24-b250-9bb36391faa2,ca19242f-47ae-47b1-b85c-d8f99e380197,17/07/2024,512.23,Debit Card
cc7b4b11-367d-4e28-85a4-0e1b60a2d254,3897d051-6a45-42d5-8267-ea3208987e0f,10/10/2023,984.51,PayPal
d97dc3ee-cc97-4234-8252-94504b6b2b61,5ae2ee97-00a3-436e-aff6-d720ec020dd0,05/12/2023,504.92,Credit Card
1eb2acee-e083-4271-8e1c-6e48d59e596e,c39343a4-7273-4f8d-882c-94005cf70af4,26/06/2024,620.54,Cash
03ebf570-7d34-410f-83fa-caa42ab871f3,aa5892c8-4edf-486a-a56e-09e3b81bdd8e,11/06/2024,647.31,Credit Card
c1136b30-ec25-4a6d-9523-3ee21ec02167,812e3bb2-2986-4223-b75d-dab904a70db6,16/11/2023,274.66,Credit Card
e69ac61a-6e55-47cf-bd82-99cd70c3a045,d7294bc8-a5bf-45f9-bca2-11eb5425be9a,20/02/2024,970.05,Cash
f5bbeaff-b5c2-4d45-af72-842bdfe6e333,7fd6fbad-3bb1-46e7-87f8-5af2cd23100b,19/02/2024,784.26,Cash
d077404d-df0e-4e09-b6b7-181b59dcc3c3,1fa119c0-7d62-48c3-9d7b-f616f4190772,18/09/2024,764.9,Cash
ab4e4e50-7af6-4c8a-bc21-a26b248c0c99,87e276db-3ddc-4fb9-b003-96899b697aea,09/02/2024,248.71,Credit Card
3da55cd1-28df-434a-82dc-fc6cc795a662,6e15f15d-7dba-410e-bdb0-1838295cb86e,26/08/2024,186.12,Debit Card
9410c261-df93-44bf-ab7b-8caf62f412e4,f5ebc0af-8e04-48bb-bad9-c4a023f56b56,29/07/2024,613.42,Debit Card
88dc1d30-3faa-4b0b-8dca-cc07ea99b7e7,fb87ffbd-82d5-4dc7-8632-c538dd1c7c95,12/12/2023,686.89,Cash
dec65457-03f5-4733-8e1d-890a1bfbea85,13b9f49d-f26e-46af-8b0d-0afcfa299697,04/03/2024,945.7,Debit Card
13a4e36e-7ed2-439e-8c52-fa20c61ba0e1,8133679f-033d-4ddb-92eb-d651071ad44f,20/09/2024,10.47,Debit Card
0d1d694e-2f47-48af-b31d-6c2e8da6fcf8,4e1ae961-9f45-4c43-92b8-18d59f7c8374,18/12/2023,809.54,Bank Transfer
ff8c5b23-1ab4-4f43-ad77-cbd38572883e,faff4dff-5a1b-4824-a5f3-2f88990b4e00,12/02/2024,991.65,Bank Transfer
2bedb1df-7921-4d1a-a41c-c5422312ae56,16b9b3ac-8c03-4f25-aee4-76cd0ffe6639,02/03/2024,11.76,Debit Card
88fa8c30-028d-4977-b469-e0882b703b53,ffc7d293-928e-41b0-bd6e-c7dcf3677479,19/10/2023,744.15,Cash
569ed4ef-1062-44b7-9e44-57026c5901f2,26906d1e-8e5f-421d-8dab-a35bff5d230c,02/02/2024,155.66,Credit Card
d02ef38d-a4fa-40ce-b932-d267c2107c77,d7294bc8-a5bf-45f9-bca2-11eb5425be9a,21/09/2024,685.63,PayPal
9ca04d38-a50f-431c-b5c3-b8c21c110f83,8c18be16-d1d8-47fd-af06-d7d3065a20a8,26/11/2023,143.09,Bank Transfer
f5a6f210-aa03-406d-a73f-d6cc68be6558,688e902e-f164-420a-bbd9-be97fb9cf31e,25/07/2024,650.02,Cash
5347551f-a2b1-4171-8d8f-e5cdf540ac96,0c35ba87-304c-4a62-92bc-ed614f47f751,20/01/2024,25.94,Bank Transfer
49d66269-322d-449c-a0c5-b3e08f1690fd,e2ef4005-45ba-4338-b6b0-20c0298f69b3,18/04/2024,701.02,Cash
ed1344e7-7517-42bc-ac03-bbcdb20ddb26,173685b3-8fb2-4c3e-be7a-915139427103,09/01/2024,152.11,Credit Card
9cd71363-6e06-4c0a-8782-a9b373c9a388,8d50670f-210d-4fb2-98aa-2e8a46c20f53,21/02/2024,746.61,Credit Card
4befefde-e33f-45f0-8acb-aa460fb7a8a7,cc2838d7-e66b-4dc9-b9be-70747f8dcf36,01/12/2023,749.42,PayPal
54495eac-9652-4da9-9972-a87396a0369a,4ded3c08-28b4-42a4-a1cb-a858233d79e3,09/02/2024,18.67,Credit Card
55810aac-2ed3-480f-9afe-0819c8d674c8,059905ec-c843-4237-b2f1-ffd9ea1bc44b,13/01/2024,37.9,Bank Transfer
a884f2f1-c05d-4343-acf5-ff7116353a89,065f2ee1-f457-4f24-8005-644bd02aa104,23/03/2024,976.93,PayPal
e0574456-a7d1-464e-8643-77a83e655cba,e2ef4005-45ba-4338-b6b0-20c0298f69b3,27/07/2024,140.68,Credit Card
294874dd-a859-4223-b93f-5530394b679f,d9dd496b-5d89-460a-b31b-87b9485012b9,25/05/2024,28.73,Credit Card
981d74f5-5a59-4792-b7f8-c22abb1d4dcc,faff4dff-5a1b-4824-a5f3-2f88990b4e00,26/10/2023,188.01,PayPal
a010c1e0-728f-455c-9596-522b29a2c320,0b3748ad-8baf-4c1c-8aa7-03f3dd0e9813,04/09/2024,45.15,Cash
e6a00109-02e5-49e4-ad47-927e25ae3bca,4a5a0518-1e89-4ca8-b15e-dd0148f20aa2,16/08/2024,74.31,Credit Card
954f051e-5b9a-4cc6-8f82-8338f53ce32d,48026ef5-661f-4139-a7f4-718fe486c7e0,03/04/2024,513.66,Bank Transfer
b3e9de4e-7269-4ccf-8e74-a84e27593d4a,00739449-43a8-4182-a0c5-0ff9deec938a,05/10/2024,707.03,PayPal
90fea8f5-d31b-44c0-9d28-55557f3a4382,ca19242f-47ae-47b1-b85c-d8f99e380197,03/11/2023,367.83,PayPal
27c1e723-8ccb-483c-a373-6ef5e9e872a1,16b9b3ac-8c03-4f25-aee4-76cd0ffe6639,27/11/2023,443.98,Debit Card
6d3d1fdd-379b-4aa5-873c-3b57c0858281,13e96f4f-965b-4eb3-bbf6-e173069c2b81,13/09/2024,808.48,PayPal
f217136b-ada5-4940-a301-fc9cd5e1d036,11e54b2b-16df-4499-aea8-a7ca745b4b0a,04/08/2024,377.1,Credit Card
0be609cc-aab6-4fd6-bf22-40916b0ff9ae,13b9f49d-f26e-46af-8b0d-0afcfa299697,27/08/2024,618.96,PayPal
1c152945-43ae-47b7-90a5-ad89689cd03b,5d35181e-7d51-45b5-938f-d016e76b42f1,30/06/2024,114.02,PayPal
f099efad-a938-458f-ae62-828adb5ecb4b,059905ec-c843-4237-b2f1-ffd9ea1bc44b,27/03/2024,593.35,PayPal
beac6490-920a-4a01-9272-1cfa0d8d9229,16b9b3ac-8c03-4f25-aee4-76cd0ffe6639,19/03/2024,572.82,Debit Card
6d102d30-9988-49c6-bf38-79507f49d231,2e053e3e-2590-4af9-b3e2-8230a35f059c,14/08/2024,998.65,Debit Card
0fa86923-af85-4224-aa10-22370f6b0aee,75baf235-001c-4aea-882e-00ad7bdbf1b7,26/07/2024,248.76,Debit Card
fa221a24-33bf-4a35-8f02-bb1cc1e30373,e2ef4005-45ba-4338-b6b0-20c0298f69b3,29/10/2023,461.33,PayPal
586aecd9-efc8-42c3-a4b1-36f56d9875e1,cc2838d7-e66b-4dc9-b9be-70747f8dcf36,19/09/2024,148.2,Bank Transfer
5dc0328d-8c27-42ed-b116-0cf024750445,b2ad62f7-fb41-4609-b461-109496961fa8,26/10/2023,744.55,Debit Card
62efd6ba-ae5b-4db3-944c-c54dc85bef19,11e54b2b-16df-4499-aea8-a7ca745b4b0a,24/09/2024,277.87,Credit Card
90b38bcc-58d2-4309-817b-6dcf4678dd9b,1fa119c0-7d62-48c3-9d7b-f616f4190772,28/05/2024,756,Credit Card
fea6fc07-2dcc-46e5-bf21-d1c03bb0b83f,1848ede1-8f8c-4f80-9c13-4df0bc1dc6c7,03/10/2024,707.58,Debit Card
95177c46-4d1b-4171-b45e-696e65112286,00739449-43a8-4182-a0c5-0ff9deec938a,11/04/2024,846.21,PayPal
6b9bbb2d-66c5-44bc-a14e-5549470078ca,11e54b2b-16df-4499-aea8-a7ca745b4b0a,07/03/2024,58.88,PayPal
d0ddbdc6-ff1c-4df5-a195-0da6ca8c04b2,2bcca223-b7e9-4cce-83fb-931abef3d85a,18/11/2023,502.24,PayPal
c7669a41-241a-4600-8cdb-e0c640cd294e,7fd6fbad-3bb1-46e7-87f8-5af2cd23100b,22/10/2023,160.44,Cash
85a26b57-73b6-4f3c-b45d-e99d0fe869ff,1baba348-e104-48d4-94d7-b755a0e87738,16/09/2024,366.09,Cash
2c2ccc98-9115-48ed-881f-295f33532985,15cda167-10ee-487d-8b4c-7b416b4aff86,23/09/2024,366.15,Bank Transfer
af2859c1-7ecb-4cdd-a873-cd57641a6754,925b19d3-6307-41c3-826b-0e309f280d8a,06/12/2023,524.94,Bank Transfer
c71001ec-e06b-4754-977c-469955862a33,b2f7fda3-1b70-4ef8-83c5-756f7b7ddc92,02/05/2024,107.1,Cash
1cf16fc7-6013-406e-a7af-12ca3b6c3338,2e053e3e-2590-4af9-b3e2-8230a35f059c,01/09/2024,77.89,Bank Transfer
104faf7a-6bdb-45ba-8a4c-1bf3dc46134a,13e96f4f-965b-4eb3-bbf6-e173069c2b81,09/03/2024,813.98,Debit Card
6e7015a2-6c1e-450e-a3fc-9eabf95cb221,ca294d49-db75-4c24-a958-11f2373cb76d,05/01/2024,979.11,Credit Card
d4fcd449-f37d-4edf-b146-f0788c4f9673,3897d051-6a45-42d5-8267-ea3208987e0f,27/06/2024,149.11,Credit Card
6044bedd-7068-40d9-9bf5-7dca14a98025,468e0ba0-a4fc-4fcd-96c9-a6d36c942643,15/05/2024,416.33,Debit Card
8b3b394a-20a9-428a-8b04-6775d0763d3f,8d50670f-210d-4fb2-98aa-2e8a46c20f53,19/02/2024,895.25,Cash
d021e510-0348-4fb1-86fb-e1afef6b3dc2,fd7e3853-e4b0-4e40-9b8c-99decef76a41,19/10/2023,335.91,Debit Card
9d1e88e9-d919-466c-bbd5-7c2e95703a07,2bcca223-b7e9-4cce-83fb-931abef3d85a,27/01/2024,717.51,PayPal
03dd5dbd-c44e-4dda-824e-e959372c908d,a803cd8e-7fda-40a7-8af4-c0fe2701d92e,06/04/2024,773.63,Debit Card
52789d3b-7dec-4939-a790-f7fd589dd1c0,13b9f49d-f26e-46af-8b0d-0afcfa299697,24/06/2024,331.21,Bank Transfer
10860e3c-38e5-4ec1-b88f-588ed68ad7ad,ce278477-688b-4b0e-8b24-644ac8ac00b2,09/02/2024,949.84,Bank Transfer
4aa71ff6-8c8e-458d-aa44-22d2a6b5d928,e9418207-8616-428f-8e1c-eb342eb86905,08/07/2024,470.31,Bank Transfer
2695dce0-4b53-405c-ae7b-6a1c19c7bbe6,8133679f-033d-4ddb-92eb-d651071ad44f,29/02/2024,811.65,Credit Card
be3177d1-deca-4332-b1b1-fca22f0483ac,b5dfd8da-bab8-498e-9789-a2435c59d19f,13/08/2024,232.43,Debit Card
faef8f33-c9d9-4e49-9a07-de5d0e827cd9,0b3748ad-8baf-4c1c-8aa7-03f3dd0e9813,24/10/2023,145.97,Cash
4c4a6c4a-853a-4074-bdcc-205d87a12816,5b979cde-ec28-4b1a-a6cd-79f7fd1d13f4,18/10/2023,890.15,Cash
ec94a58a-9727-410b-9099-bfed9dc77066,6f71c113-6394-43d6-8953-985727e1204b,29/08/2024,939.66,Cash
1fa7e568-d1d3-47f0-a4c0-0b6b46e018e2,ffc7d293-928e-41b0-bd6e-c7dcf3677479,24/01/2024,772.36,Cash
9a47cfe3-3050-4240-94a0-29da13ca439a,f5ebc0af-8e04-48bb-bad9-c4a023f56b56,05/05/2024,806.74,Credit Card
3b0daecb-2d87-449c-bb74-e940eb594d7d,ba79031f-046c-4ea1-b50a-07b8d34d822b,07/07/2024,193.93,PayPal
841b70e1-e2b9-415a-9cc3-424eec7fa3cb,4a5a0518-1e89-4ca8-b15e-dd0148f20aa2,24/02/2024,438.96,Cash
5f402c7c-47c6-443a-9983-e6eba6302645,1848ede1-8f8c-4f80-9c13-4df0bc1dc6c7,20/12/2023,215.6,Debit Card
9f615f56-794a-4873-ab27-42c4a528a080,13e96f4f-965b-4eb3-bbf6-e173069c2b81,29/02/2024,690.63,Bank Transfer
62aab7a7-fe6a-42cd-b3d7-e005f917e25a,42fd0390-a79d-463a-ac0b-30e828f13f50,02/10/2024,727.53,Debit Card
e5e18b3a-9793-417c-800b-8e427cff195c,173685b3-8fb2-4c3e-be7a-915139427103,21/09/2024,133.9,PayPal
1711ac10-b632-4d23-9812-7042adb1610a,2bcca223-b7e9-4cce-83fb-931abef3d85a,07/01/2024,455.24,Bank Transfer
e74bae56-500f-49a5-b41a-fbcb87e3b83f,5d7a4c06-1390-4d43-a997-1a2c6bb6813d,06/11/2023,769.06,Cash
375b0b3e-27bd-4565-b11e-c021e2e14f78,48026ef5-661f-4139-a7f4-718fe486c7e0,29/10/2023,880.79,PayPal
d3b0cfc8-0596-4c98-b004-15f79881313c,4b7ed8e6-87ff-4d10-af03-0090290c0ebd,01/10/2024,363.6,PayPal
92d59d9a-a549-4da4-a0db-2409fe26b76d,093c1fd2-c9d8-46e1-b8b4-17d1f603f613,30/09/2024,737.43,Debit Card
06a58589-2fa6-4472-ba2c-e3c6cd64280e,4e1ae961-9f45-4c43-92b8-18d59f7c8374,22/08/2024,713.99,PayPal
71f9d36f-c732-4a45-a9d3-bf194abd4885,1cd21754-cfe9-44ed-8c6b-145c696a71ab,20/01/2024,894.08,Cash
9011d355-a3cd-4f9f-a45c-446fd287545e,1b81040f-184e-47c7-b6f7-86c39fb5c69d,04/10/2024,276.42,Bank Transfer
ced14bfd-cf9f-46f6-a4e0-2c64877f7d34,2d77189a-7851-45aa-9a25-7e9c20a70e45,18/02/2024,311.98,Credit Card
93c85c00-3784-468a-b480-7298470ff761,ca294d49-db75-4c24-a958-11f2373cb76d,18/11/2023,582.51,Debit Card
d970ad99-e958-45fe-a75f-b67be813a422,f5ebc0af-8e04-48bb-bad9-c4a023f56b56,10/07/2024,768.58,Credit Card
4060c6a8-5ddb-48cf-acd3-89d2a98794b4,f98019a3-731c-45a8-9703-0459b9e46476,03/01/2024,562.57,Bank Transfer
b3fa570e-dd8b-456e-9fc6-6b38158f449e,6e15f15d-7dba-410e-bdb0-1838295cb86e,28/01/2024,79.59,PayPal
24709a3b-12b8-4b96-a5dd-c925a3a11f05,16b9b3ac-8c03-4f25-aee4-76cd0ffe6639,12/02/2024,210.71,PayPal
81fcd676-08cd-4279-adbc-ae2c7038563a,70d7a9e6-236f-4c21-b59d-2226b16bf118,06/01/2024,971.51,Cash
94295685-fafb-46ba-83a5-6d8d3c551a5f,1cd21754-cfe9-44ed-8c6b-145c696a71ab,06/11/2023,971.62,Credit Card
b0733874-f735-4991-8ac2-2135596b6604,7fd6fbad-3bb1-46e7-87f8-5af2cd23100b,14/07/2024,232.14,PayPal
b6aeefba-7d1d-4de9-a2c4-e90704b90d32,2bcca223-b7e9-4cce-83fb-931abef3d85a,02/02/2024,165.26,Credit Card
a94fc65a-ee4f-41e7-8783-4a15bf20d337,16b9b3ac-8c03-4f25-aee4-76cd0ffe6639,05/08/2024,806.78,Cash
65d855cc-70a3-425d-86e5-27a4ab5f042f,b2ad62f7-fb41-4609-b461-109496961fa8,09/11/2023,566.34,Cash
f31bc11a-535d-4b27-8f44-230afec0639d,13e96f4f-965b-4eb3-bbf6-e173069c2b81,11/01/2024,351.19,Bank Transfer
51e83afd-4fdb-4d01-97ec-c5ca6279a6c1,b2f7fda3-1b70-4ef8-83c5-756f7b7ddc92,17/02/2024,549.51,Credit Card
406d856e-5250-495a-86a3-824b45b63d64,aa5892c8-4edf-486a-a56e-09e3b81bdd8e,03/07/2024,548.94,Cash
da2e6d30-3a21-475f-994f-1902d8928b03,87e276db-3ddc-4fb9-b003-96899b697aea,25/06/2024,73.34,Credit Card
a3a4c9d7-e254-4d44-9fdf-43695b88769e,0f221489-5f3c-46cd-8126-5270da1aeb99,26/03/2024,372.54,Bank Transfer
3194c62e-2583-4532-8148-5c14adb50246,d9dd496b-5d89-460a-b31b-87b9485012b9,17/08/2024,340.03,Debit Card
d87ed931-e1e4-4738-ad5f-c80233d6c8ae,42fd0390-a79d-463a-ac0b-30e828f13f50,16/11/2023,162.01,Debit Card
4f4ea005-9f9e-48e2-9084-0b2a3a8f557b,093c1fd2-c9d8-46e1-b8b4-17d1f603f613,23/09/2024,676.26,Cash
c29c7165-c2d1-4a54-9f5b-d77fbc7611f2,1ab405b8-4aa2-4087-b3c4-ed39c3911fba,19/05/2024,142.51,Credit Card
e0422e53-849e-432c-9afe-c404d1812bcb,fd7e3853-e4b0-4e40-9b8c-99decef76a41,12/05/2024,751.37,Bank Transfer
2b31be48-60b5-4090-a1f2-97dda6141af6,8133679f-033d-4ddb-92eb-d651071ad44f,24/07/2024,864.82,Credit Card
c5c69f6d-fb33-44e5-a331-5a8352ee4bed,c43e2556-d40d-4a17-9d8c-90d341bed4ae,12/12/2023,66.57,Cash
b12d8388-2d03-4f0d-822d-a9f35587eca3,d9dd496b-5d89-460a-b31b-87b9485012b9,26/09/2024,989.78,PayPal
76c20651-f3e8-438e-957f-866d206b2f86,e9418207-8616-428f-8e1c-eb342eb86905,22/01/2024,705.1,PayPal
af5fc041-01ed-4cf4-a0ab-3ed9e3f109f0,c39343a4-7273-4f8d-882c-94005cf70af4,04/10/2024,195.91,Bank Transfer
c35a3e4a-ac70-4539-be03-042c800cee05,b68d0cdb-738f-4625-bc47-c666bd7721fb,11/02/2024,269.21,PayPal
fcac7eb2-81d8-4339-a891-bf245573ff5f,1b81040f-184e-47c7-b6f7-86c39fb5c69d,29/05/2024,222.32,Bank Transfer
9989fe76-0328-414f-a94c-971925b4ab64,1baba348-e104-48d4-94d7-b755a0e87738,10/11/2023,652.79,Debit Card
d48d8921-5490-4f99-ada5-8b85ca3396f5,7edb38aa-2d4d-4784-8be7-c0c2efb80c81,29/08/2024,90.36,Bank Transfer
777532c6-9129-4105-9e75-ef5889b70b15,925b19d3-6307-41c3-826b-0e309f280d8a,30/03/2024,368,Cash
1cfb82e8-8dd0-45f3-973e-11298e0a1ba8,178d468f-fb7e-476e-a384-9e177ba59130,29/10/2023,481.19,Debit Card
0374aa12-72ff-4785-9c4b-876396b35496,fd7e3853-e4b0-4e40-9b8c-99decef76a41,11/06/2024,545.53,Bank Transfer
4924d9b8-84ef-4f71-a05b-6032400f42ec,00739449-43a8-4182-a0c5-0ff9deec938a,14/09/2024,921.85,Cash
e98007d4-4d04-4a6e-a13c-203a77bd789c,8133679f-033d-4ddb-92eb-d651071ad44f,18/04/2024,373.22,Cash
09378b71-4332-4e25-a8e6-e2e31bf544d1,7fd6fbad-3bb1-46e7-87f8-5af2cd23100b,10/10/2023,653.02,Debit Card
8cb6d17f-1f2b-4cdf-9864-c60409996b25,4e1ae961-9f45-4c43-92b8-18d59f7c8374,30/07/2024,874.55,Credit Card
b27aac46-42dc-4d7b-b5aa-b18587e2f8ee,a9504ed6-ed1b-4712-8342-15fc8a264c41,14/04/2024,782.77,Bank Transfer
24627030-852c-4ec8-984d-aaf5e4a8cfd1,1b81040f-184e-47c7-b6f7-86c39fb5c69d,01/06/2024,630.38,Cash
acfd3bc9-7e95-4996-af7e-93dc82172a34,3897d051-6a45-42d5-8267-ea3208987e0f,10/01/2024,482.34,Credit Card
0079f010-de57-45b3-8ad8-462340493308,1baba348-e104-48d4-94d7-b755a0e87738,20/10/2023,751.33,Credit Card
810905aa-7476-4181-8d6c-ff09df9b9d41,c39343a4-7273-4f8d-882c-94005cf70af4,17/03/2024,696.18,Bank Transfer
7af689cd-ab1e-4d65-aaa9-68797cc5aafc,7edb38aa-2d4d-4784-8be7-c0c2efb80c81,16/08/2024,767.13,PayPal
cb7cf840-4406-4220-8b58-e1d5c31e2cad,cc2838d7-e66b-4dc9-b9be-70747f8dcf36,13/11/2023,396.82,Debit Card
20326980-b7cd-4f48-8070-90b96fa25161,578d190a-e69d-44b4-84df-21af3e6d0a5f,11/12/2023,500.54,Bank Transfer
152a2f1b-2d75-4d7c-8889-f674fe27b4f8,5b979cde-ec28-4b1a-a6cd-79f7fd1d13f4,14/12/2023,161.34,Cash
0b116d1b-856d-4c0e-b174-78250edfa798,a803cd8e-7fda-40a7-8af4-c0fe2701d92e,25/05/2024,499.8,PayPal
be561ddb-b97b-489c-88c1-3ba4c1d06150,16b9b3ac-8c03-4f25-aee4-76cd0ffe6639,18/06/2024,853.86,Debit Card
019c79f2-2009-48e8-8f17-77c901682279,76b1cb47-375e-4ecf-a8b6-4e7312b1f459,23/08/2024,558.35,Cash
c228b817-9aeb-4e59-a82c-ddc10afd2c23,578d190a-e69d-44b4-84df-21af3e6d0a5f,01/10/2024,911.17,PayPal
52b8ef66-b490-493e-82db-2f68f947df2c,fb87ffbd-82d5-4dc7-8632-c538dd1c7c95,13/04/2024,808.75,Credit Card
eb7ec76d-3e25-417d-a124-a01c9d688f8c,13b9f49d-f26e-46af-8b0d-0afcfa299697,09/06/2024,249,PayPal
124cdbc1-55bf-40d5-bc02-c14a01660532,6e15f15d-7dba-410e-bdb0-1838295cb86e,04/03/2024,996.79,Bank Transfer
840f2bc0-513a-4c2c-8787-b7699856e27e,b2f7fda3-1b70-4ef8-83c5-756f7b7ddc92,14/10/2023,737.92,Credit Card
bdca3e2a-9cf6-4002-8beb-a71bee52082c,059905ec-c843-4237-b2f1-ffd9ea1bc44b,29/01/2024,174.2,Cash
153f1bed-61ac-4ca4-b5bc-727492675bca,3897d051-6a45-42d5-8267-ea3208987e0f,27/09/2024,799.07,PayPal
847f61c7-73a2-42ed-b0c2-402039af5aed,2e053e3e-2590-4af9-b3e2-8230a35f059c,15/04/2024,614.44,Cash
6803752e-b79d-4e22-bda9-2f5cc77998cb,1848ede1-8f8c-4f80-9c13-4df0bc1dc6c7,20/11/2023,895.84,Credit Card
d6c36409-aea5-43b8-aa4b-8502bbe6b230,382b7ac3-352a-492f-9b04-a9a9497f209a,02/09/2024,301.02,Bank Transfer
24a8e78c-a526-4267-a0ab-4be3227e9660,1fa119c0-7d62-48c3-9d7b-f616f4190772,26/10/2023,474.06,Credit Card
dcc84cf7-cd47-48fd-87c1-9ec92042dfc3,8d50670f-210d-4fb2-98aa-2e8a46c20f53,19/03/2024,470.41,Cash
f0a77bf9-f479-466b-8948-777ce25d7431,5ae2ee97-00a3-436e-aff6-d720ec020dd0,18/01/2024,939.95,Cash
699ebc66-8e24-4a3c-80a3-537fe76b50c9,382b7ac3-352a-492f-9b04-a9a9497f209a,08/03/2024,378.98,PayPal
e7ca1ce2-8ce7-4c6f-87db-7f35193ce9a0,ffc7d293-928e-41b0-bd6e-c7dcf3677479,06/11/2023,565.82,Credit Card
a3332f34-0137-42dc-a599-da90f0e35373,e4437555-ff04-4b27-8435-b81f8c0ce9f6,25/08/2024,997.07,Credit Card
4848f70d-db1e-421f-afe7-c14b06337cac,1848ede1-8f8c-4f80-9c13-4df0bc1dc6c7,09/07/2024,550.19,Credit Card
e63bb335-f20f-4e36-ad6a-45505b789fdf,5259b5e7-74e6-4f19-9537-1c90eede8295,12/10/2023,695.87,PayPal
c7b39d65-51a3-41d3-8103-5facc58ae3db,8db8992c-7ace-45b3-b23f-bb8b2b16612f,11/06/2024,58.03,Debit Card
9e788ed5-5833-4cf7-9e88-f78f7a97eb03,2e51f034-97de-4d53-9ef8-6f7abcb3bb16,22/06/2024,281.38,Debit Card
d59dff1c-290c-46e7-9254-4e0b2a2ec659,2bcca223-b7e9-4cce-83fb-931abef3d85a,19/03/2024,344.35,Debit Card
3f4b8e2c-ec99-4861-88a6-62e52dc6838d,faff4dff-5a1b-4824-a5f3-2f88990b4e00,17/03/2024,27.69,Cash
39fb18bd-7b31-48af-8ee1-31318baee5fa,6e15f15d-7dba-410e-bdb0-1838295cb86e,27/07/2024,535.33,PayPal
068a0ab2-16a7-4803-bb93-1039f97eb413,13b9f49d-f26e-46af-8b0d-0afcfa299697,10/08/2024,469.19,Bank Transfer
5ef80056-2b69-4566-bcf9-edf3d283d2d4,d0fd2394-ae99-49d9-9393-0a58ed95d431,02/03/2024,259.92,Bank Transfer
1111d976-1217-4022-8046-46596a06248f,812e3bb2-2986-4223-b75d-dab904a70db6,03/08/2024,299.18,Cash
cfa22ce0-2ffc-4f7e-a976-38c118e2a595,7edb38aa-2d4d-4784-8be7-c0c2efb80c81,28/08/2024,661.05,PayPal
48cefb24-ae8e-4c8f-9455-497aa844117f,f259c312-fb0d-43b2-ad67-29ab97ecf7da,24/08/2024,983.92,Cash
1f882543-5524-41b9-92d9-9209fca582dc,849216c1-5b35-4461-8761-76f3fd34a760,15/07/2024,652.17,Cash
ee247caa-0ce5-4b36-aa43-93c81ac3e2ba,5d7a4c06-1390-4d43-a997-1a2c6bb6813d,31/07/2024,344.02,Debit Card
33bdf61d-9d89-45c5-9cbb-3de76cd4c6cf,0b3748ad-8baf-4c1c-8aa7-03f3dd0e9813,27/02/2024,577.34,Debit Card
